timestamp,frequency
1970-01-01 00:00:10,87.136
1970-01-01 00:00:11,90.248
1970-01-01 00:00:12,90.248
1970-01-01 00:00:13,90.248
1970-01-01 00:00:14,87.136
1970-01-01 00:00:15,90.248
1970-01-01 00:00:16,90.248
1970-01-01 00:00:17,90.248
1970-01-01 00:00:18,90.248
1970-01-01 00:00:19,90.248
1970-01-01 00:00:20,90.248
1970-01-01 00:00:21,90.248
1970-01-01 00:00:22,90.248
1970-01-01 00:00:23,90.248
1970-01-01 00:00:24,93.36
1970-01-01 00:00:25,90.248
1970-01-01 00:00:26,90.248
1970-01-01 00:00:27,90.248
1970-01-01 00:00:28,90.248
1970-01-01 00:00:29,90.248
1970-01-01 00:00:30,90.248
1970-01-01 00:00:31,90.248
1970-01-01 00:00:32,90.248
1970-01-01 00:00:33,90.248
1970-01-01 00:00:34,87.136
1970-01-01 00:00:35,90.248
1970-01-01 00:00:36,90.248
1970-01-01 00:00:37,90.248
1970-01-01 00:00:38,90.248
1970-01-01 00:00:39,90.248
1970-01-01 00:00:40,90.248
1970-01-01 00:00:41,90.248
1970-01-01 00:00:42,90.248
1970-01-01 00:00:43,90.248
1970-01-01 00:00:44,90.248
1970-01-01 00:00:45,90.248
1970-01-01 00:00:46,90.248
1970-01-01 00:00:47,90.248
1970-01-01 00:00:48,90.248
1970-01-01 00:00:49,90.248
1970-01-01 00:00:50,90.248
1970-01-01 00:00:51,90.248
1970-01-01 00:00:52,90.248
1970-01-01 00:00:53,90.248
1970-01-01 00:00:54,90.248
1970-01-01 00:00:55,90.248
1970-01-01 00:00:56,90.248
1970-01-01 00:00:57,90.248
1970-01-01 00:00:58,90.248
1970-01-01 00:00:59,90.248
1970-01-01 00:01:00,90.248
1970-01-01 00:01:01,90.248
1970-01-01 00:01:02,90.248
1970-01-01 00:01:03,90.248
1970-01-01 00:01:04,87.136
1970-01-01 00:01:05,90.248
1970-01-01 00:01:06,90.248
1970-01-01 00:01:07,93.36
1970-01-01 00:01:08,90.248
