timestamp,frequency
1970-01-01 00:03:19,1513136.944
1970-01-01 00:03:20,1460959.808
1970-01-01 00:03:21,1513136.944
1970-01-01 00:03:22,1513136.944
1970-01-01 00:03:23,1513136.944
1970-01-01 00:03:24,1513136.944
1970-01-01 00:03:25,1513136.944
1970-01-01 00:03:26,1513136.944
1970-01-01 00:03:27,1513136.944
1970-01-01 00:03:28,1513136.944
1970-01-01 00:03:29,1513136.944
1970-01-01 00:03:30,52177.136
