timestamp,frequency
1970-01-01 00:02:28,102173.032
1970-01-01 00:02:29,102173.032
1970-01-01 00:02:30,102173.032
1970-01-01 00:02:31,102173.032
1970-01-01 00:02:32,102173.032
1970-01-01 00:02:33,102173.032
1970-01-01 00:02:34,102173.032
1970-01-01 00:02:35,102173.032
1970-01-01 00:02:36,102173.032
1970-01-01 00:02:37,102173.032
1970-01-01 00:02:38,102173.032
1970-01-01 00:02:39,102173.032
1970-01-01 00:02:40,102173.032
1970-01-01 00:02:41,102173.032
1970-01-01 00:02:42,102173.032
1970-01-01 00:02:43,102173.032
1970-01-01 00:02:44,102173.032
1970-01-01 00:02:45,102173.032
1970-01-01 00:02:46,102173.032
1970-01-01 00:02:47,102173.032
1970-01-01 00:02:48,102173.032
1970-01-01 00:02:49,102173.032
1970-01-01 00:02:50,102173.032
1970-01-01 00:02:51,102173.032
1970-01-01 00:02:52,102173.032
1970-01-01 00:02:53,102173.032
1970-01-01 00:02:54,102173.032
1970-01-01 00:02:55,102173.032
1970-01-01 00:02:56,102173.032
1970-01-01 00:02:57,102173.032
1970-01-01 00:02:58,102173.032
1970-01-01 00:02:59,102173.032
1970-01-01 00:03:00,98649.824
1970-01-01 00:03:01,102173.032
1970-01-01 00:03:02,102173.032
1970-01-01 00:03:03,102173.032
1970-01-01 00:03:04,102173.032
1970-01-01 00:03:05,102173.032
1970-01-01 00:03:06,102173.032
1970-01-01 00:03:07,102173.032
1970-01-01 00:03:08,105696.24
1970-01-01 00:03:09,98649.824
1970-01-01 00:03:10,102173.032
1970-01-01 00:03:11,105696.24
1970-01-01 00:03:12,102173.032
1970-01-01 00:03:13,102173.032
1970-01-01 00:03:14,102173.032
1970-01-01 00:03:15,102173.032
1970-01-01 00:03:16,105696.24
1970-01-01 00:03:17,102173.032
1970-01-01 00:03:18,102173.032
1970-01-01 00:03:19,102173.032
1970-01-01 00:03:20,102173.032
1970-01-01 00:03:21,102173.032
1970-01-01 00:03:22,98649.824
1970-01-01 00:03:23,102173.032
1970-01-01 00:03:24,102173.032
1970-01-01 00:03:25,102173.032
1970-01-01 00:03:26,102173.032
1970-01-01 00:03:27,102173.032
1970-01-01 00:03:28,102173.032
1970-01-01 00:03:29,102173.032
1970-01-01 00:03:30,3523.208
