timestamp,frequency
1970-01-01 00:02:26,120.4
1970-01-01 00:02:27,120.4
1970-01-01 00:02:28,96.32
1970-01-01 00:02:29,120.4
1970-01-01 00:02:30,120.4
1970-01-01 00:02:31,120.4
1970-01-01 00:02:32,120.4
1970-01-01 00:02:33,120.4
1970-01-01 00:02:34,120.4
1970-01-01 00:02:35,120.4
1970-01-01 00:02:36,120.4
1970-01-01 00:02:37,120.4
1970-01-01 00:02:38,120.4
1970-01-01 00:02:39,120.4
1970-01-01 00:02:40,120.4
1970-01-01 00:02:41,120.4
1970-01-01 00:02:42,120.4
1970-01-01 00:02:43,120.4
1970-01-01 00:02:44,120.4
1970-01-01 00:02:45,120.4
1970-01-01 00:02:46,120.4
1970-01-01 00:02:47,120.4
1970-01-01 00:02:48,120.4
1970-01-01 00:02:49,120.4
1970-01-01 00:02:50,120.4
1970-01-01 00:02:51,120.4
1970-01-01 00:02:52,120.4
1970-01-01 00:02:53,120.4
1970-01-01 00:02:54,120.4
1970-01-01 00:02:55,120.4
1970-01-01 00:02:56,120.4
1970-01-01 00:02:57,120.4
1970-01-01 00:02:58,120.4
1970-01-01 00:02:59,120.4
1970-01-01 00:03:00,120.4
1970-01-01 00:03:01,120.4
1970-01-01 00:03:02,120.4
1970-01-01 00:03:03,120.4
1970-01-01 00:03:04,120.4
1970-01-01 00:03:05,120.4
1970-01-01 00:03:06,120.4
1970-01-01 00:03:07,120.4
1970-01-01 00:03:08,120.4
1970-01-01 00:03:09,120.4
1970-01-01 00:03:10,120.4
1970-01-01 00:03:11,120.4
1970-01-01 00:03:12,120.4
1970-01-01 00:03:13,120.4
1970-01-01 00:03:14,120.4
1970-01-01 00:03:15,120.4
1970-01-01 00:03:16,120.4
1970-01-01 00:03:17,120.4
1970-01-01 00:03:18,120.4
1970-01-01 00:03:19,120.4
1970-01-01 00:03:20,120.4
1970-01-01 00:03:21,120.4
1970-01-01 00:03:22,120.4
1970-01-01 00:03:23,120.4
1970-01-01 00:03:24,120.4
1970-01-01 00:03:25,120.4
1970-01-01 00:03:26,120.4
1970-01-01 00:03:27,120.4
1970-01-01 00:03:28,120.4
1970-01-01 00:03:29,120.4
1970-01-01 00:03:30,24.08
